Case_id;Replayed;Model_Fitness_Initial;Alignment_Fitness_Initial;Model_Fitness_Final;Alignment_Fitness_Final;Time;|Alignment| Initial;|Alignment| Final;|Trace|;|Parikh_Trace|;|Model's Move|;Alignment
12093942|;1;0,181818181818182;0,018181818181818;0,181818181818182;0,018181818181818;0,850584030151367;56;56;47;11;11;[L]01*HOOFD*010|[L]02*DRZ*010|[M]tau*split|[L]04*BPT*005|[M]01*HOOFD*195*2|[L]01*HOOFD*065*0|[M]01*HOOFD*195*1|[L]01*HOOFD*090|[M]02*DRZ*010|[L]01*HOOFD*100*0|[M]tau*from*tree|[L/M]01*HOOFD*011|[L]01*HOOFD*020|[L]01*HOOFD*030*1|[M]tau*from*tree|[L]01*HOOFD*101|[M]01*HOOFD*010|[L/M]01*HOOFD*015|[L]01*HOOFD*061|[L]01*HOOFD*030*2|[L]01*HOOFD*180|[L]08*AWB45*005|[L]01*HOOFD*200|[L]01*HOOFD*110*0|[L]01*HOOFD*195|[L]01*HOOFD*250*0|[L]01*HOOFD*491|[L]01*HOOFD*330|[L]09*AH*I*010|[L]01*HOOFD*380|[L]01*HOOFD*430|[L]11*AH*II*010|[L]13*CRD*010|[L]01*HOOFD*480|[L]01*HOOFD*490*2|[L]01*HOOFD*490*1a|[L]01*HOOFD*490*1|[L]01*HOOFD*375|[L]01*HOOFD*490*4|[L]01*HOOFD*494a|[L]01*HOOFD*500|[L]01*HOOFD*510*0|[L]01*HOOFD*519|[L]01*HOOFD*490*5a|[L]01*HOOFD*510*4|[L]01*HOOFD*510*2a|[L]01*HOOFD*510*3|[L]01*HOOFD*515|[L]01*HOOFD*510*1|[L]01*HOOFD*530|[L]01*HOOFD*495|[L]01*HOOFD*490*5|[L]01*HOOFD*510*2|[M]tau*join|[L]01*HOOFD*530a|[M]tau*from*tree|
12095288|;1;0,181818181818182;0,03030303030303;0,181818181818182;0,03030303030303;0,616961002349854;34;34;25;11;11;[L]01*HOOFD*010|[M]tau*split|[L]01*HOOFD*011|[M]01*HOOFD*195*2|[L]01*HOOFD*020|[M]tau*from*tree|[L/M]02*DRZ*010|[L]04*BPT*005|[L]01*HOOFD*065*0|[M]tau*from*tree|[L]01*HOOFD*090|[M]01*HOOFD*011|[L]01*HOOFD*100*0|[M]tau*from*tree|[L]01*HOOFD*101|[M]01*HOOFD*010|[L/M]01*HOOFD*015|[L]01*HOOFD*061|[L]01*HOOFD*030*1|[L]01*HOOFD*030*2|[L]01*HOOFD*180|[L]08*AWB45*005|[L]08*AWB45*010|[L]08*AWB45*020*0|[L]01*HOOFD*110*0|[L]08*AWB45*020*1|[L]08*AWB45*020*2|[L]08*AWB45*040|[L]08*AWB45*030|[L]08*AWB45*051*0|[L]08*AWB45*045|[M]tau*join|[L]08*AWB45*025|[M]tau*from*tree|
12095533,12336689,12904946,12993808|;1;0,181818181818182;0,047619047619048;0,181818181818182;0,047619047619048;0,482763051986694;22;22;13;11;11;[L]01*HOOFD*010|[M]tau*split|[L]01*HOOFD*011|[M]tau*from*tree|[L]01*HOOFD*020|[M]01*HOOFD*195*1|[L/M]02*DRZ*010|[L]04*BPT*005|[M]tau*from*tree|[L]01*HOOFD*065*0|[M]01*HOOFD*011|[L]01*HOOFD*090|[M]tau*from*tree|[L]01*HOOFD*100*0|[M]01*HOOFD*010|[L/M]01*HOOFD*015|[L]01*HOOFD*101|[L]01*HOOFD*061|[L]01*HOOFD*030*1|[M]tau*join|[L]01*HOOFD*030*2|[M]01*BB*680|
12097890|;1;0,181818181818182;0,016666666666667;0,181818181818182;0,016666666666667;0,922254085540772;61;61;52;11;11;[L]01*HOOFD*010|[M]tau*split|[L]01*HOOFD*011|[M]tau*from*tree|[L]01*HOOFD*020|[M]01*HOOFD*195*1|[L/M]02*DRZ*010|[L]04*BPT*005|[L]01*HOOFD*065*0|[L]01*HOOFD*090|[M]tau*from*tree|[L]01*HOOFD*100*0|[M]01*HOOFD*011|[L]01*HOOFD*101|[M]tau*from*tree|[L]01*HOOFD*061|[M]01*HOOFD*010|[L/M]01*HOOFD*015|[L]01*HOOFD*180|[L]08*AWB45*005|[L]01*HOOFD*200|[L]01*HOOFD*250*0|[L]01*HOOFD*330|[L]09*AH*I*010|[L]01*HOOFD*380|[L]01*HOOFD*430|[L]11*AH*II*010|[L]13*CRD*010|[L]01*HOOFD*480|[L]01*HOOFD*490*2|[L]01*HOOFD*491|[L]01*HOOFD*500|[L]01*HOOFD*510*0|[L]01*HOOFD*110*0|[L]01*HOOFD*490*4|[L]01*HOOFD*490*1|[L]01*HOOFD*375|[L]01*HOOFD*494a|[L]01*HOOFD*490*1a|[L]01*HOOFD*495|[L]01*HOOFD*195|[L]01*HOOFD*490*5a|[L]01*HOOFD*510*2|[L]01*HOOFD*490*5|[L]01*HOOFD*510*2a|[L]01*BB*540|[L]01*HOOFD*510*1|[L]01*HOOFD*814|[L]01*HOOFD*811|[L]01*HOOFD*809|[L]01*HOOFD*809c|[L]01*HOOFD*515|[L]01*HOOFD*815|[L]01*HOOFD*510*4|[L]01*HOOFD*510*3|[L]01*BB*775|[L]01*HOOFD*820|[L]01*BB*770|[M]tau*join|[L]01*HOOFD*810|[M]tau*from*tree|
12112495|;1;0,181818181818182;0,018518518518519;0,181818181818182;0,018518518518519;0,849714040756226;55;55;46;11;11;[L]01*HOOFD*010|[M]tau*split|[L]01*HOOFD*011|[M]01*HOOFD*195*2|[L]01*HOOFD*020|[M]tau*from*tree|[L/M]02*DRZ*010|[L]04*BPT*005|[L]01*HOOFD*065*0|[M]tau*from*tree|[L]01*HOOFD*090|[M]01*HOOFD*011|[L]01*HOOFD*110*0|[M]tau*from*tree|[L]01*HOOFD*100*0|[M]01*HOOFD*010|[L/M]01*HOOFD*015|[L]01*HOOFD*101|[L]01*HOOFD*030*1|[L]01*HOOFD*061|[L]01*HOOFD*030*2|[L]01*HOOFD*180|[L]08*AWB45*005|[L]01*HOOFD*200|[L]01*HOOFD*195|[L]01*HOOFD*250*0|[L]01*HOOFD*250*1|[L]01*HOOFD*250*2|[L]09*AH*I*010|[L]01*HOOFD*380|[L]01*HOOFD*430|[L]11*AH*II*010|[L]13*CRD*010|[L]01*HOOFD*480|[L]01*HOOFD*490*2|[L]01*HOOFD*491|[L]01*HOOFD*330|[L]01*HOOFD*490*4|[L]01*HOOFD*375|[L]01*HOOFD*490*1|[L]01*HOOFD*490*1a|[L]01*HOOFD*494a|[L]01*HOOFD*500|[L]01*HOOFD*510*0|[L]01*HOOFD*510*4|[L]01*HOOFD*515|[L]01*HOOFD*490*5a|[L]01*HOOFD*495|[L]01*HOOFD*510*1|[L]01*HOOFD*510*3|[L]01*HOOFD*510*2a|[L]01*HOOFD*490*5|[M]tau*join|[L]01*HOOFD*510*2|[M]tau*from*tree|
12114492|;1;0,181818181818182;0,018867924528302;0,181818181818182;0,018867924528302;0,833976030349731;54;54;45;11;11;[L]01*HOOFD*010|[M]tau*split|[L]01*HOOFD*011|[M]01*HOOFD*195*2|[L]01*HOOFD*020|[M]tau*from*tree|[L/M]02*DRZ*010|[L]04*BPT*005|[L]01*HOOFD*065*0|[L]01*HOOFD*090|[M]tau*from*tree|[L]01*HOOFD*100*0|[M]01*HOOFD*011|[L]01*HOOFD*101|[M]tau*from*tree|[L]01*HOOFD*061|[M]01*HOOFD*010|[L/M]01*HOOFD*015|[L]01*HOOFD*030*1|[L]01*HOOFD*030*2|[L]01*HOOFD*180|[L]08*AWB45*005|[L]01*HOOFD*110*0|[L]01*HOOFD*195|[L]01*HOOFD*200|[L]01*HOOFD*250*0|[L]01*HOOFD*330|[L]09*AH*I*010|[L]01*HOOFD*380|[L]01*HOOFD*430|[L]11*AH*II*010|[L]13*CRD*010|[L]01*HOOFD*480|[L]01*HOOFD*490*2|[L]01*HOOFD*490*1|[L]01*HOOFD*375|[L]01*HOOFD*490*1a|[L]01*HOOFD*491|[L]01*HOOFD*494a|[L]01*HOOFD*490*4|[L]01*HOOFD*490*5|[L]01*HOOFD*500|[L]01*HOOFD*510*0|[L]01*HOOFD*519|[L]01*HOOFD*495|[L]01*HOOFD*515|[L]01*HOOFD*510*3|[L]01*HOOFD*530|[L]01*HOOFD*490*5a|[L]01*HOOFD*510*2a|[L]01*HOOFD*510*2|[M]tau*join|[L]01*HOOFD*530a|[M]01*BB*680|
12122647|;1;0,181818181818182;0,02;0,181818181818182;0,02;0,804752111434937;52;51;42;11;11;[L]01*HOOFD*011|[L]01*HOOFD*020|[L]02*DRZ*010|[L]04*BPT*005|[M]tau*split|[L]01*HOOFD*065*0|[M]tau*from*tree|[L]01*HOOFD*090|[M]01*HOOFD*195*1|[L]01*HOOFD*100*0|[M]02*DRZ*010|[L]01*HOOFD*101|[M]tau*from*tree|[L/M]01*HOOFD*015|[L]01*HOOFD*061|[L/M]01*HOOFD*010|[L]01*HOOFD*180|[L]08*AWB45*005|[L]01*HOOFD*110*0|[L]01*HOOFD*195|[L]01*HOOFD*200|[L]01*HOOFD*491|[L]01*HOOFD*250*0|[L]01*HOOFD*330|[L]09*AH*I*010|[L]01*HOOFD*380|[L]01*HOOFD*430|[L]11*AH*II*010|[L]13*CRD*010|[L]01*HOOFD*480|[L]01*HOOFD*490*2|[L]01*HOOFD*490*1a|[L]01*HOOFD*490*4|[L]01*HOOFD*494a|[L]01*HOOFD*490*1|[L]01*HOOFD*375|[L]01*HOOFD*500|[L]01*HOOFD*510*0|[L]01*HOOFD*510*4|[L]01*HOOFD*515|[L]01*HOOFD*495|[L]01*HOOFD*510*1|[L]01*HOOFD*510*3|[L]01*HOOFD*490*5|[M]01*HOOFD*011|[L]01*HOOFD*510*2|[M]tau*from*tree|[L]01*HOOFD*510*2a|[M]tau*join|[L]01*HOOFD*490*5a|[M]tau*from*tree|
12181116|;1;0,181818181818182;0,018181818181818;0,181818181818182;0,018181818181818;0,859698057174683;56;56;47;11;11;[L]01*HOOFD*010|[M]tau*split|[L]01*HOOFD*011|[M]tau*from*tree|[L]01*HOOFD*020|[M]01*HOOFD*195*1|[L/M]02*DRZ*010|[L]04*BPT*005|[L]01*HOOFD*065*0|[L]01*HOOFD*090|[L]01*HOOFD*110*0|[M]tau*from*tree|[L]01*HOOFD*100*0|[M]01*HOOFD*011|[L]01*HOOFD*030*1|[M]tau*from*tree|[L]01*HOOFD*061|[M]01*HOOFD*010|[L/M]01*HOOFD*015|[L]01*HOOFD*101|[L]01*HOOFD*030*2|[L]08*AWB45*005|[L]01*HOOFD*180|[L]01*HOOFD*195|[L]01*HOOFD*200|[L]01*HOOFD*250*0|[L]01*HOOFD*330|[L]09*AH*I*010|[L]01*HOOFD*380|[L]01*HOOFD*430|[L]11*AH*II*010|[L]13*CRD*010|[L]01*HOOFD*480|[L]01*HOOFD*490*2|[L]01*HOOFD*490*1|[L]01*HOOFD*490*1a|[L]01*HOOFD*375|[L]01*HOOFD*491|[L]01*HOOFD*500|[L]01*HOOFD*510*0|[L]01*HOOFD*519|[L]01*HOOFD*510*4|[L]01*HOOFD*515|[L]01*HOOFD*510*1|[L]01*HOOFD*494a|[L]01*HOOFD*495|[L]01*HOOFD*510*3|[L]01*HOOFD*530|[L]01*HOOFD*490*4|[L]01*HOOFD*490*5|[L]01*HOOFD*510*2|[L]01*HOOFD*490*5a|[L]01*HOOFD*510*2a|[M]tau*join|[L]01*HOOFD*530a|[M]tau*from*tree|
12189089|;1;0,181818181818182;0,047619047619048;0,181818181818182;0,047619047619048;0,492768049240112;23;22;13;11;11;[L]01*HOOFD*010|[M]tau*split|[L]01*HOOFD*011|[M]tau*from*tree|[L]01*HOOFD*020|[M]01*HOOFD*195*1|[L/M]02*DRZ*010|[L]04*BPT*005|[L]01*HOOFD*065*0|[L]01*HOOFD*090|[M]tau*from*tree|[L]01*HOOFD*100*0|[M]01*HOOFD*011|[L]01*HOOFD*030*1|[M]tau*from*tree|[L]01*HOOFD*101|[M]01*HOOFD*010|[L]01*HOOFD*061|[L/M]01*HOOFD*015|[M]tau*join|[L]01*HOOFD*030*2|[M]01*BB*680|
12228074|;1;0,181818181818182;0,019230769230769;0,181818181818182;0,019230769230769;0,825374126434326;53;53;44;11;11;[L]01*HOOFD*010|[M]tau*split|[L]01*HOOFD*011|[M]tau*from*tree|[L]01*HOOFD*020|[M]01*HOOFD*195*1|[L/M]02*DRZ*010|[L]04*BPT*005|[M]tau*from*tree|[L]01*HOOFD*065*0|[M]01*HOOFD*011|[L]01*HOOFD*090|[M]tau*from*tree|[L]01*HOOFD*100*0|[M]01*HOOFD*010|[L/M]01*HOOFD*015|[L]01*HOOFD*061|[L]01*HOOFD*030*1|[L]01*HOOFD*101|[L]01*HOOFD*030*2|[L]01*HOOFD*180|[L]08*AWB45*005|[L]01*HOOFD*200|[L]01*HOOFD*110*0|[L]01*HOOFD*195|[L]01*HOOFD*491|[L]01*HOOFD*330|[L]09*AH*I*010|[L]01*HOOFD*380|[L]01*HOOFD*430|[L]11*AH*II*010|[L]13*CRD*010|[L]01*HOOFD*480|[L]01*HOOFD*490*2|[L]01*HOOFD*510*0|[L]01*HOOFD*500|[L]01*HOOFD*250*0|[L]01*HOOFD*510*3|[L]01*HOOFD*494a|[L]01*HOOFD*510*4|[L]01*HOOFD*490*5a|[L]01*HOOFD*490*1|[L]01*HOOFD*510*2a|[L]01*HOOFD*375|[L]01*HOOFD*490*4|[L]01*HOOFD*495|[L]01*HOOFD*490*1a|[L]01*HOOFD*510*1|[L]01*HOOFD*515|[L]01*HOOFD*490*5|[M]tau*join|[L]01*HOOFD*510*2|[M]tau*from*tree|
12237927|;1;0,181818181818182;0,047619047619048;0,181818181818182;0,047619047619048;0,475197076797485;22;22;13;11;11;[L]01*HOOFD*010|[L]02*DRZ*010|[M]tau*split|[L]04*BPT*005|[M]tau*from*tree|[L]01*HOOFD*065*0|[M]01*HOOFD*195*1|[L]01*HOOFD*090|[M]02*DRZ*010|[L]01*HOOFD*100*0|[M]tau*from*tree|[L/M]01*HOOFD*011|[L]01*HOOFD*020|[L]01*HOOFD*101|[M]tau*from*tree|[L]01*HOOFD*061|[M]01*HOOFD*010|[L/M]01*HOOFD*015|[L]01*HOOFD*030*1|[M]tau*join|[L]01*HOOFD*030*2|[M]01*BB*680|
12341499|;1;0,181818181818182;0,014285714285714;0,181818181818182;0,014285714285714;1,02506303787231;71;71;62;11;11;[L]01*HOOFD*010|[M]tau*split|[L]01*HOOFD*011|[M]tau*from*tree|[L]01*HOOFD*020|[M]01*HOOFD*195*1|[L/M]02*DRZ*010|[L]04*BPT*005|[L]01*HOOFD*065*0|[M]tau*from*tree|[L]01*HOOFD*090|[M]01*HOOFD*011|[L]01*HOOFD*100*0|[M]tau*from*tree|[L]01*HOOFD*030*1|[M]01*HOOFD*010|[L/M]01*HOOFD*015|[L]01*HOOFD*101|[L]01*HOOFD*061|[L]01*HOOFD*030*2|[L]01*HOOFD*110*0|[L]01*HOOFD*180|[L]08*AWB45*005|[L]08*AWB45*010|[L]08*AWB45*020*0|[L]01*HOOFD*110*2|[L]08*AWB45*020*1|[L]08*AWB45*025|[L]01*HOOFD*110*1|[L]08*AWB45*020*2|[L]08*AWB45*040|[L]01*HOOFD*491|[L]08*AWB45*051*0|[L]08*AWB45*005|[L]01*HOOFD*196|[L]01*HOOFD*200|[L]01*HOOFD*250*0|[L]01*HOOFD*330|[L]09*AH*I*010|[L]01*HOOFD*380|[L]01*HOOFD*430|[L]11*AH*II*010|[L]13*CRD*010|[L]01*HOOFD*480|[L]01*HOOFD*490*2|[L]08*AWB45*030|[L]01*HOOFD*490*4|[L]08*AWB45*045|[L]01*HOOFD*490*1|[L]01*HOOFD*195|[L]01*HOOFD*190*1|[L]01*HOOFD*494a|[L]01*HOOFD*190*2|[L]01*HOOFD*375|[L]01*HOOFD*490*1a|[L]01*HOOFD*519|[L]01*HOOFD*500|[L]01*HOOFD*510*0|[L]01*HOOFD*515|[L]01*HOOFD*510*3|[L]01*HOOFD*510*4|[L]01*HOOFD*510*1|[L]01*HOOFD*490*5|[L]01*HOOFD*495|[L]01*HOOFD*530|[L]01*HOOFD*490*5a|[L]01*HOOFD*510*2|[L]01*HOOFD*510*2a|[M]tau*join|[L]01*HOOFD*530a|[M]01*BB*680|
12349956|;1;0,181818181818182;0,03030303030303;0,181818181818182;0,03030303030303;0,61962890625;34;34;25;11;11;[L]01*HOOFD*010|[M]tau*split|[L]01*HOOFD*011|[M]tau*from*tree|[L]01*HOOFD*020|[M]01*HOOFD*195*1|[L/M]02*DRZ*010|[L]04*BPT*005|[L]01*HOOFD*065*0|[M]tau*from*tree|[L]01*HOOFD*090|[M]01*HOOFD*011|[L]01*HOOFD*030*1|[M]tau*from*tree|[L]01*HOOFD*061|[M]01*HOOFD*010|[L/M]01*HOOFD*015|[L]01*HOOFD*101|[L]01*HOOFD*030*2|[L]08*AWB45*005|[L]01*HOOFD*110*0|[L]01*HOOFD*180|[L]08*AWB45*010|[L]08*AWB45*020*0|[L]01*HOOFD*100*0|[L]08*AWB45*020*2|[L]08*AWB45*030|[L]08*AWB45*040|[L]08*AWB45*051*0|[L]08*AWB45*020*1|[L]08*AWB45*025|[M]tau*join|[L]08*AWB45*045|[M]01*BB*680|
12460352|;1;0,181818181818182;0,018518518518519;0,181818181818182;0,018518518518519;0,868001937866211;55;55;46;11;11;[L]01*HOOFD*010|[M]tau*split|[L]01*HOOFD*011|[M]01*HOOFD*195*2|[L]01*HOOFD*020|[M]01*HOOFD*195*1|[L/M]02*DRZ*010|[L]04*BPT*005|[L]01*HOOFD*065*0|[L]01*HOOFD*090|[L]01*HOOFD*110*0|[L]01*HOOFD*100*0|[M]tau*from*tree|[L]01*HOOFD*101|[M]01*HOOFD*011|[L]01*HOOFD*061|[M]tau*from*tree|[L]01*HOOFD*030*1|[M]01*HOOFD*010|[L/M]01*HOOFD*015|[L]01*HOOFD*030*2|[L]08*AWB45*005|[L]01*HOOFD*180|[L]01*HOOFD*195|[L]01*HOOFD*200|[L]01*HOOFD*250*0|[L]01*HOOFD*330|[L]09*AH*I*010|[L]01*HOOFD*380|[L]01*HOOFD*430|[L]11*AH*II*010|[L]13*CRD*010|[L]01*HOOFD*480|[L]01*HOOFD*490*2|[L]01*HOOFD*491|[L]01*HOOFD*375|[L]01*HOOFD*490*1a|[L]01*HOOFD*490*4|[L]01*HOOFD*250*2|[L]01*HOOFD*494a|[L]01*HOOFD*490*1|[L]01*HOOFD*250*1|[L]01*HOOFD*500|[L]01*HOOFD*510*0|[L]01*HOOFD*515|[L]01*HOOFD*510*1|[L]01*HOOFD*510*3|[L]01*HOOFD*510*4|[L]01*HOOFD*495|[L]01*HOOFD*490*5|[L]01*HOOFD*490*5a|[L]01*HOOFD*510*2|[M]tau*join|[L]01*HOOFD*510*2a|[M]tau*from*tree|
12462194|;1;0,181818181818182;0,043478260869565;0,181818181818182;0,043478260869565;0,502290964126587;25;24;15;11;11;[L]01*HOOFD*010|[M]tau*split|[L]01*HOOFD*011|[M]tau*from*tree|[L]01*HOOFD*020|[M]01*HOOFD*195*1|[L/M]02*DRZ*010|[L/M]01*HOOFD*015|[L]01*HOOFD*030*1|[L]01*HOOFD*030*2|[L]04*BPT*009|[L]04*BPT*020|[L]04*BPT*030|[M]tau*from*tree|[L]01*HOOFD*065*0|[M]01*HOOFD*011|[L]01*HOOFD*090|[M]tau*from*tree|[L]04*BPT*005|[M]01*HOOFD*010|[L]04*BPT*029|[M]tau*join|[L]04*BPT*021|[M]01*BB*680|
12467162|;1;0,181818181818182;0,03448275862069;0,181818181818182;0,03448275862069;0,573698997497559;30;30;21;11;11;[L]01*HOOFD*010|[M]tau*split|[L]01*HOOFD*011|[M]01*HOOFD*195*2|[L]01*HOOFD*020|[M]tau*from*tree|[L/M]02*DRZ*010|[L]04*BPT*005|[L]01*HOOFD*065*0|[L]01*HOOFD*090|[M]tau*from*tree|[L]01*HOOFD*100*0|[M]01*HOOFD*011|[L]01*HOOFD*061|[M]tau*from*tree|[L]01*HOOFD*101|[M]01*HOOFD*010|[L/M]01*HOOFD*015|[L]01*HOOFD*030*1|[L]01*HOOFD*030*2|[L]01*HOOFD*110*0|[L]01*HOOFD*180|[L]01*HOOFD*110*1|[L]01*HOOFD*110*2|[L]01*HOOFD*181|[L]08*AWB45*005|[L]08*AWB45*010|[M]tau*join|[L]08*AWB45*020*0|[M]01*BB*680|
12491915|;1;0,181818181818182;0,013157894736842;0,181818181818182;0,013157894736842;1,0930061340332;77;77;68;11;11;[L]01*HOOFD*010|[M]tau*split|[L]01*HOOFD*011|[M]01*HOOFD*195*2|[L]01*HOOFD*020|[M]tau*from*tree|[L/M]02*DRZ*010|[L]04*BPT*005|[L]01*HOOFD*065*0|[L]01*HOOFD*090|[M]tau*from*tree|[L]01*HOOFD*100*0|[M]01*HOOFD*011|[L]01*HOOFD*061|[M]tau*from*tree|[L]01*HOOFD*101|[M]01*HOOFD*010|[L/M]01*HOOFD*015|[L]01*HOOFD*030*1|[L]01*HOOFD*030*2|[L]01*HOOFD*110*0|[L]01*HOOFD*180|[L]08*AWB45*005|[L]08*AWB45*010|[L]08*AWB45*020*0|[L]08*AWB45*025|[L]08*AWB45*020*1|[L]01*HOOFD*110*2|[L]01*HOOFD*110*1|[L]08*AWB45*020*2|[L]08*AWB45*040|[L]08*AWB45*051*0|[L]08*AWB45*030|[L]08*AWB45*045|[L]08*AWB45*005|[L]01*HOOFD*196|[L]01*HOOFD*200|[L]01*HOOFD*250*0|[L]01*HOOFD*195|[L]01*HOOFD*190*2|[L]01*HOOFD*190*1|[L]01*HOOFD*250*1|[L]01*HOOFD*330|[L]09*AH*I*010|[L]01*HOOFD*380|[L]12*AP*010|[L]12*AP*011|[L]12*AP*020*0|[L]01*HOOFD*375|[L]12*AP*020*1|[L]01*HOOFD*250*2|[L]12*AP*020*2|[L]12*AP*025|[L]12*AP*050|[L]12*AP*030|[L]12*AP*060|[L]01*HOOFD*250*0|[L]01*HOOFD*330|[L]09*AH*I*010|[L]01*HOOFD*375|[L]12*AP*055|[L]05*EIND*020|[L]05*EIND*010|[L]05*EIND*011|[L]05*EIND*030*0|[L]01*HOOFD*814|[L]01*HOOFD*820|[L]01*HOOFD*815|[L]05*EIND*065|[L]01*HOOFD*809|[L]01*HOOFD*811|[L]05*EIND*030*1|[L]05*EIND*025|[L]05*EIND*030*2|[M]tau*join|[L]01*HOOFD*810|[M]tau*from*tree|
12515664|;1;0;0;0;0;0,498301029205322;25;25;14;11;11;[L]01*HOOFD*010|[L]01*HOOFD*011|[L]01*HOOFD*020|[L]01*HOOFD*015|[M]tau*split|[L]01*HOOFD*810|[M]01*HOOFD*195*2|[L]05*EIND*010|[M]01*HOOFD*195*1|[L]05*EIND*011|[M]02*DRZ*010|[L]05*EIND*030*0|[M]tau*from*tree|[L]05*EIND*025|[M]01*HOOFD*011|[L]01*HOOFD*814|[M]tau*from*tree|[L]01*HOOFD*820|[M]01*HOOFD*010|[L]01*HOOFD*811|[M]01*HOOFD*015|[L]01*HOOFD*815|[M]tau*join|[L]05*EIND*065|[M]01*BB*680|
12517999|;1;0,181818181818182;0,02;0,090909090909091;0,009708737864078;0,807744026184082;52;52;42;11;11;[L]01*HOOFD*010|[L]01*HOOFD*011|[M]tau*split|[L]01*HOOFD*020|[M]01*HOOFD*195*2|[L/M]01*HOOFD*015|[L]02*DRZ*010|[L]04*BPT*005|[L]01*HOOFD*065*0|[L]01*HOOFD*090|[L]01*HOOFD*110*0|[L]01*HOOFD*180|[L]08*AWB45*005|[L]01*HOOFD*195|[L]01*HOOFD*030*1|[L]01*HOOFD*061|[L]01*HOOFD*030*2|[L]01*HOOFD*430|[L]11*AH*II*010|[L]13*CRD*010|[L]01*HOOFD*480|[L]01*HOOFD*490*2|[L]01*HOOFD*491|[L]01*HOOFD*200|[L]01*HOOFD*250*0|[L]01*HOOFD*330|[L]09*AH*I*010|[L]01*HOOFD*380|[L]01*HOOFD*490*1a|[L]01*HOOFD*490*4|[L]01*HOOFD*494a|[L]01*HOOFD*375|[L]01*HOOFD*490*1|[L]01*HOOFD*500|[L]01*HOOFD*510*0|[L]01*HOOFD*510*1|[L]01*HOOFD*495|[M]01*HOOFD*195*1|[L]01*HOOFD*515|[M]02*DRZ*010|[L]01*HOOFD*510*3|[M]tau*from*tree|[L]01*HOOFD*510*4|[M]01*HOOFD*011|[L]01*HOOFD*490*5|[M]tau*from*tree|[L]01*HOOFD*510*2|[M]01*HOOFD*010|[L]01*HOOFD*510*2a|[M]tau*join|[L]01*HOOFD*490*5a|[M]01*BB*680|
12536197|;1;0,181818181818182;0,019230769230769;0,181818181818182;0,019230769230769;0,833548069000244;53;53;44;11;11;[L]01*HOOFD*010|[M]tau*split|[L]01*HOOFD*011|[M]01*HOOFD*195*2|[L]01*HOOFD*020|[M]01*HOOFD*195*1|[L/M]02*DRZ*010|[L]04*BPT*005|[M]tau*from*tree|[L]01*HOOFD*065*0|[M]01*HOOFD*011|[L]01*HOOFD*090|[M]tau*from*tree|[L]01*HOOFD*100*0|[M]01*HOOFD*010|[L/M]01*HOOFD*015|[L]01*HOOFD*030*1|[L]01*HOOFD*061|[L]01*HOOFD*101|[L]01*HOOFD*030*2|[L]01*HOOFD*110*0|[L]01*HOOFD*180|[L]08*AWB45*005|[L]01*HOOFD*200|[L]01*HOOFD*250*0|[L]01*HOOFD*330|[L]09*AH*I*010|[L]01*HOOFD*380|[L]01*HOOFD*430|[L]11*AH*II*010|[L]13*CRD*010|[L]01*HOOFD*480|[L]01*HOOFD*490*2|[L]01*HOOFD*490*1|[L]01*HOOFD*195|[L]01*HOOFD*375|[L]01*HOOFD*490*1a|[L]01*HOOFD*491|[L]01*HOOFD*500|[L]01*HOOFD*510*0|[L]01*HOOFD*510*1|[L]01*HOOFD*515|[L]01*HOOFD*510*3|[L]01*HOOFD*494a|[L]01*HOOFD*510*2a|[L]01*HOOFD*490*5a|[L]01*HOOFD*510*4|[L]01*HOOFD*490*4|[L]01*HOOFD*495|[L]01*HOOFD*490*5|[M]tau*join|[L]01*HOOFD*510*2|[M]tau*from*tree|
12539803|;1;0,181818181818182;0,018518518518519;0,181818181818182;0,018518518518519;0,847805976867676;55;55;46;11;11;[L]01*HOOFD*010|[M]tau*split|[L]01*HOOFD*011|[M]01*HOOFD*195*2|[L]01*HOOFD*020|[M]tau*from*tree|[L/M]02*DRZ*010|[L]04*BPT*005|[L]01*HOOFD*065*0|[M]tau*from*tree|[L]01*HOOFD*090|[M]01*HOOFD*011|[L]01*HOOFD*100*0|[M]tau*from*tree|[L]01*HOOFD*030*1|[M]01*HOOFD*010|[L/M]01*HOOFD*015|[L]01*HOOFD*101|[L]01*HOOFD*061|[L]01*HOOFD*030*2|[L]01*HOOFD*180|[L]08*AWB45*005|[L]01*HOOFD*200|[L]01*HOOFD*250*0|[L]01*HOOFD*330|[L]09*AH*I*010|[L]01*HOOFD*380|[L]01*HOOFD*430|[L]11*AH*II*010|[L]13*CRD*010|[L]01*HOOFD*480|[L]01*HOOFD*490*2|[L]01*HOOFD*491|[L]01*HOOFD*110*0|[L]01*HOOFD*490*1|[L]01*HOOFD*490*1a|[L]01*HOOFD*494a|[L]01*HOOFD*195|[L]01*HOOFD*110*2|[L]01*HOOFD*110*1|[L]01*HOOFD*490*4|[L]01*HOOFD*375|[L]01*HOOFD*500|[L]01*HOOFD*510*0|[L]01*HOOFD*510*1|[L]01*HOOFD*510*4|[L]01*HOOFD*495|[L]01*HOOFD*515|[L]01*HOOFD*510*3|[L]01*HOOFD*510*2|[L]01*HOOFD*510*2a|[L]01*HOOFD*490*5a|[M]tau*join|[L]01*HOOFD*490*5|[M]tau*from*tree|
